"year","month","state","latitude","longitude","firespots"
"2017","8","PARA","-6.4520111528914216","-52.9330073775845610","119723"
"2017","8","RONDONIA","-9.7531693503721946","-63.4719181051045453","45573"
"2017","8","RORAIMA","3.1307264855394343","-60.6135899321437347","461"
"2017","8","TOCANTINS","-7.5738499414303843","-48.6682167612156724","1353"
"2017","9","ACRE","-9.3967560986262876","-69.6678594990702280","15528"
"2017","9","AMAPA","1.1458940664743289","-51.1124947379422221","723"
"2017","9","AMAZONAS","-7.3754136397078729","-63.9653708912633911","26478"
"2017","9","MARANHAO","-4.6742013265049169","-46.4754488643239707","12724"
"2017","9","MATO GROSSO","-10.8542382127397679","-55.8040614913535344","152081"
"2017","9","PARA","-7.0501479508749448","-51.8079401548913128","259854"
"2017","9","RONDONIA","-10.0690730180564559","-63.3041466434081429","53513"
"2017","9","RORAIMA","2.3098961466165414","-60.7461672368421053","532"
"2017","9","TOCANTINS","-7.0374946931071638","-48.6267788081130438","8992"
"2017","10","ACRE","-9.9199609523825846","-68.9133895625082829","9491"
"2017","10","AMAPA","1.5709888049391330","-51.2475793744458937","3364"
"2017","10","AMAZONAS","-5.5335384603357564","-62.9159853773597404","10541"
"2017","10","MARANHAO","-4.5921586343017334","-46.2854988718261465","28887"
"2017","10","MATO GROSSO","-11.4496764007639693","-55.7919908910867491","42696"
"2017","10","PARA","-4.2348006960716175","-51.4197220493055670","111155"
"2017","10","RONDONIA","-10.8047251949830587","-63.1489598322630954","21028"
"2017","10","RORAIMA","3.1709156856367436","-60.4106555321601885","1692"
"2017","10","TOCANTINS","-6.5625504667182507","-48.4222525443912198","3359"
"2017","11","ACRE","-9.9171187635574837","-69.5055288286334056","461"
"2017","11","AMAPA","0.74798850897283002604","-51.2727819216356269","6606"
"2017","11","AMAZONAS","-3.3582603074289880","-60.6078161982282125","2603"
"2017","11","MARANHAO","-3.6733122637948579","-45.9573870975036974","29386"
"2017","11","MATO GROSSO","-12.1835865246722737","-56.2125474954076531","6203"
"2017","11","PARA","-2.7521295463187106","-51.3327491850669838","117909"
"2017","11","RONDONIA","-10.6526283597949408","-63.2682526037985468","2707"
"2017","11","RORAIMA","2.8153175092122290","-60.4884547651161292","4577"
"2017","11","TOCANTINS","-6.6720466266859339","-48.5345971081357451","658"
"2017","12","ACRE","-8.9870746739130435","-70.5849135869565217","92"
"2017","12","AMAPA","0.34179963302580339373","-51.2841135608773445","3733"
"2017","12","AMAZONAS","-3.2155664574326133","-60.2957823691551382","1228"
"2017","12","MARANHAO","-3.2397511857829957","-45.9234350592141701","21702"
"2017","12","MATO GROSSO","-12.6305887975092235","-56.6110387179335248","1644"
"2017","12","PARA","-2.6406056280553357","-50.6528005448114152","60854"
"2017","12","RONDONIA","-10.6231431253519415","-62.9732823348957055","509"
"2017","12","RORAIMA","2.9433130711030446","-60.5562455486635695","4080"
"2017","12","TOCANTINS","-6.3028670229007634","-48.3748964122137405","131"
"2018","1","ACRE","-8.0189048387096774","-72.2529274193548387","31"
"2018","1","AMAPA","0.23401311111111111111","-51.3917185555555556","90"
"2018","1","AMAZONAS","-2.9789474376428863","-62.5870187315538194","324"
"2018","1","MARANHAO","-3.4662574635818735","-46.0059078189553008","1447"
"2018","1","MATO GROSSO","-11.9737328993216723","-55.7602153958026575","2186"
"2018","1","PARA","-2.9976084818617296","-51.7132081194105785","5079"
"2018","1","RONDONIA","-10.6211824002179708","-63.1513431705840644","146"
"2018","1","RORAIMA","2.2907880991763225","-60.5698115920168912","7418"
"2018","1","TOCANTINS","-6.1149009523809524","-48.3475985714285714","21"
"2018","2","ACRE","-7.9580983333333333","-72.3734020833333333","24"
"2018","2","AMAPA","1.2383616666666667","-51.2470700000000000","6"
"2018","2","AMAZONAS","-1.2928235347985348","-64.1813644688644689","546"
"2018","2","MARANHAO","-3.5371059259259259","-46.0665546296296296","54"
"2018","2","MATO GROSSO","-12.2074650988715251","-55.4284880625414943","506"
"2018","2","PARA","-2.3963379651615009","-52.6217515378313688","398"
"2018","2","RONDONIA","-11.2323778787878788","-63.3147693939393939","33"
"2018","2","RORAIMA","2.2505894628537255","-60.6435147496972219","14968"
"2018","2","TOCANTINS","-7.7531514285714286","-49.0308871428571429","7"
"2018","3","ACRE","-9.8073150000000000","-69.1050564285714286","14"
"2018","3","AMAPA","2.3100340000000000","-51.2876580000000000","5"
"2018","3","AMAZONAS","-1.6337123574692641","-64.9354127399392892","369"
"2018","3","MARANHAO","-3.9324816000000000","-46.3719334000000000","50"
"2018","3","MATO GROSSO","-11.9513987530079369","-55.4576957842486838","1748"
"2018","3","PARA","-4.0931425538721659","-51.1507231141548617","415"
"2018","3","RONDONIA","-10.4967901392412519","-63.8317643210671168","143"
"2018","3","RORAIMA","2.1793817390137732","-60.9977277468055422","26308"
"2018","3","TOCANTINS","-6.6273808333333333","-48.3593133333333333","12"
"2018","4","ACRE","-10.0220358333333333","-69.5582038888888889","36"
"2018","4","AMAPA","0.62408761904761904762","-51.4431966666666667","21"
"2018","4","AMAZONAS","-3.6804324761904762","-62.1445543809523810","105"
"2018","4","MARANHAO","-4.5131211111111111","-46.7021977777777778","9"
"2018","4","MATO GROSSO","-12.4647993937823834","-55.3211856329879102","1158"
"2018","4","PARA","-5.0762622785714286","-52.5099169357142857","140"
"2018","4","RONDONIA","-10.7305107572815534","-63.8710932135922330","103"
"2018","4","RORAIMA","2.8419347540016849","-61.0798123245577085","9496"
"2018","4","TOCANTINS","-8.2417020000000000","-48.7811560000000000","5"
"2018","5","ACRE","-9.5599383035714286","-69.8178609821428571","112"
"2018","5","AMAPA","0.73559333333333333333","-51.5395116666666667","6"
"2018","5","AMAZONAS","-7.4568937992831541","-61.9643165161290323","279"
"2018","5","MARANHAO","-4.4985395246636771","-46.7511475201793722","223"
"2018","5","MATO GROSSO","-11.9331128750885001","-55.0075847606958633","9887"
"2018","5","PARA","-6.5732883082352941","-51.0070848129411765","850"
"2018","5","RONDONIA","-10.9646303910891089","-62.6304973143564356","404"
"2018","5","RORAIMA","3.3242749449541284","-60.3798949908256881","109"
"2018","5","TOCANTINS","-7.6421683428571429","-48.7990968571428571","35"
"2018","6","ACRE","-9.2181322106598985","-69.7593447030456853","394"
"2018","6","AMAPA","0.81198711111111111111","-51.4848620555555556","18"
"2018","6","AMAZONAS","-7.0071357275892080","-62.4892648651000870","1149"
"2018","6","MARANHAO","-4.4022543444034440","-46.8351055313653137","813"
"2018","6","MATO GROSSO","-11.6461279469582975","-55.0297536328460877","18608"
"2018","6","PARA","-5.4152648690901450","-50.5681252305106115","4759"
"2018","6","RONDONIA","-10.3367441159203980","-63.3443329656716418","2010"
"2018","6","RORAIMA","3.5237616666666667","-60.6986538888888889","18"
"2018","6","TOCANTINS","-7.3303024941634241","-48.5963464474708171","257"
"2018","7","ACRE","-9.1736386583874666","-69.5280587248758120","2617"
"2018","7","AMAPA","0.74885600000000000000","-51.0703609000000000","20"
"2018","7","AMAZONAS","-7.4995780412619964","-62.3226315800241365","17401"
"2018","7","MARANHAO","-4.3318284367622260","-46.5444566618887015","1186"
"2018","7","MATO GROSSO","-11.6724339414622491","-55.9254688571599235","25112"
"2018","7","PARA","-5.1839211857394366","-51.0663114949823944","11360"
"2018","7","RONDONIA","-9.8323918276694343","-63.5018302685846689","10358"
"2018","7","RORAIMA","2.6168342857142857","-60.4583542857142857","14"
"2018","7","TOCANTINS","-6.7591012793176972","-48.4729530575692964","469"
"2018","8","ACRE","-8.8790132876423972","-70.3847286270430906","8076"
"2018","8","AMAPA","1.1893969387755102","-51.0685546612244898","245"
"2018","8","AMAZONAS","-7.8751179696421893","-63.7602794495075427","32084"
"2018","8","MARANHAO","-4.0910392792452830","-46.4087293822102426","1855"
"2018","8","MATO GROSSO","-11.0803064516775731","-57.4015665089457957","26437"
"2018","8","PARA","-5.9152646899432489","-52.6312203189583153","34713"
"2018","8","RONDONIA","-10.0486407828525142","-63.4410912947535672","32098"
"2018","8","RORAIMA","2.8605732653061224","-60.4563568367346939","98"
"2018","8","TOCANTINS","-6.5426248149300156","-48.3646776360808709","643"
"2018","9","ACRE","-9.2723659176013805","-69.9442592559024237","25498"
"2018","9","AMAPA","1.4374039354275742","-51.0499386178010471","1146"
"2018","9","AMAZONAS","-7.6421040205145910","-63.9469957468474034","55034"
"2018","9","MARANHAO","-4.0758825803839926","-46.3784149324543141","4323"
"2018","9","MATO GROSSO","-10.7613352703528871","-57.4750287866987678","73933"
"2018","9","PARA","-5.7694774217037984","-52.3341826411918675","65712"
"2018","9","RONDONIA","-10.0312258178128689","-63.4360362643521251","81312"
"2018","9","RORAIMA","2.9759990000000000","-60.6295059413919414","273"
"2018","9","TOCANTINS","-6.8137248436454849","-48.4856924958193980","1196"
"2018","10","ACRE","-9.9839595429780481","-69.0937048143348321","3781"
"2018","10","AMAPA","1.6752697316577342","-51.1292664938089078","5411"
"2018","10","AMAZONAS","-4.1089866111046103","-60.6973428944535455","17092"
"2018","10","MARANHAO","-4.3130286481969435","-46.3757122743356170","13283"
"2018","10","MATO GROSSO","-11.6648522954193573","-56.2164980624221140","26481"
"2018","10","PARA","-3.6601725863210990","-51.3337403022300661","91791"
"2018","10","RONDONIA","-10.7246667178504380","-63.3065382797246558","12784"
"2018","10","RORAIMA","3.3242816676384840","-60.5642951539358601","1715"
"2018","10","TOCANTINS","-6.3776156104990279","-48.4307330311082307","1543"
"2018","11","ACRE","-10.0045341772151899","-69.0619879957805907","474"
"2018","11","AMAPA","1.2284539765870142","-51.1164269524499155","4143"
"2018","11","AMAZONAS","-3.4217859216830467","-59.8524023019041769","3256"
"2018","11","MARANHAO","-3.8487521564536300","-45.9192996279207530","15193"
"2018","11","MATO GROSSO","-12.3270138474499089","-56.5510004467213115","2196"
"2018","11","PARA","-2.9529286315132561","-51.1777093714134053","69704"
"2018","11","RONDONIA","-10.7158693473389356","-63.3040101932773109","1428"
"2018","11","RORAIMA","2.7555710660036166","-60.3470029502712477","1106"
"2018","11","TOCANTINS","-6.2812199801324503","-48.4058163476821192","302"
"2018","12","ACRE","-10.1901070500000000","-69.6091890500000000","20"
"2018","12","AMAPA","0.46913875000000000000","-51.2844000000000000","8"
"2018","12","AMAZONAS","-3.0364601764705882","-60.4908571764705882","340"
"2018","12","MARANHAO","-3.3746205522733855","-45.7127668708369534","3453"
"2018","12","MATO GROSSO","-12.8701526034149485","-56.4161590902061856","3104"
"2018","12","PARA","-3.2660251728577459","-51.8290432939003799","9476"
"2018","12","RONDONIA","-10.6816122275641026","-63.0710947628205128","312"
"2018","12","RORAIMA","3.6802690065130261","-60.6288606027054108","1996"
"2018","12","TOCANTINS","-6.8701060575916230","-48.6698840575916230","191"
"2019","1","ACRE","-10.2449062500000000","-69.4461050000000000","16"
"2019","1","AMAPA","0.28240032258064516129","-51.3681187096774194","31"
"2019","1","AMAZONAS","-2.4227085636363636","-61.0134828909090909","550"
"2019","1","MARANHAO","-3.1628060595562476","-45.7206663129622421","2569"
"2019","1","MATO GROSSO","-12.6554642139610390","-55.9799887590909091","3080"
"2019","1","PARA","-2.8377629975577265","-51.0481295359680284","4504"
"2019","1","RONDONIA","-10.9007923899371069","-63.0585929496855346","318"
"2019","1","RORAIMA","3.0682272198344901","-60.5219618278163374","7492"
"2019","1","TOCANTINS","-6.8218663658536585","-48.6970506951219512","82"
"2019","2","ACRE","-8.9823660000000000","-69.9783940000000000","5"
"2019","2","AMAPA","0.83076800000000000000","-51.3029660000000000","5"
"2019","2","AMAZONAS","-0.26820271755725190840","-65.7453284147582697","786"
"2019","2","MARANHAO","-4.5498533663366337","-46.8060696534653465","101"
"2019","2","MATO GROSSO","-12.2042518415011038","-55.2539477743929360","2265"
"2019","2","PARA","-4.5612686103286385","-51.8056336877934272","852"
"2019","2","RONDONIA","-11.0978971527777778","-62.9008150694444444","144"
"2019","2","RORAIMA","2.4478757996500437","-60.8779718907930626","19431"
"2019","2","TOCANTINS","-7.3508000000000000","-48.7264669565217391","23"
"2019","3","ACRE","-8.7508470000000000","-70.7007203333333333","30"
"2019","3","AMAPA","1.4462960000000000","-51.4313130000000000","10"
"2019","3","AMAZONAS","-0.54823322781065088757","-62.9310742919132150","2028"
"2019","3","MARANHAO","-4.6496009090909091","-47.2671209090909091","11"
"2019","3","MATO GROSSO","-12.2031038982889734","-55.5357137076996198","2104"
"2019","3","PARA","-4.0961448969072165","-53.0898680025773196","388"
"2019","3","RONDONIA","-10.7086133354037267","-62.8664678012422360","161"
"2019","3","RORAIMA","2.1852152149333171","-61.2399349988768138","98826"
"2019","3","TOCANTINS","-7.2028536000000000","-48.8472232000000000","25"
"2019","4","ACRE","-9.9965729508196721","-69.6595027868852459","61"
"2019","4","AMAPA","0.99294000000000000000","-51.9428233333333333","3"
"2019","4","AMAZONAS","-3.9914382777777778","-62.6069803888888889","180"
"2019","4","MARANHAO","-3.9535900000000000","-46.3116278947368421","19"
"2019","4","MATO GROSSO","-12.3305727400932401","-55.5079323325563326","2574"
"2019","4","PARA","-5.9391467432024169","-51.8754462326283988","331"
"2019","4","RONDONIA","-10.8303217459459459","-63.5052786378378378","185"
"2019","4","RORAIMA","2.0387063017130437","-60.9509486772957360","34967"
"2019","4","TOCANTINS","-7.2191137500000000","-48.6901875000000000","8"
"2019","5","ACRE","-9.5333503053435115","-69.7957043511450382","262"
"2019","5","AMAPA","0.63471400000000000000","-51.5583220000000000","5"
"2019","5","AMAZONAS","-6.3092730033333333","-62.6830370633333333","300"
"2019","5","MARANHAO","-4.0818636260869565","-46.2743522608695652","115"
"2019","5","MATO GROSSO","-11.8323043262195122","-54.9723694021263290","12792"
"2019","5","PARA","-7.1703315596091205","-50.7345428495114007","1535"
"2019","5","RONDONIA","-10.9802674583333333","-62.8607160976190476","840"
"2019","5","RORAIMA","2.8072283600000000","-61.0163727410526316","475"
"2019","5","TOCANTINS","-8.0691320833333333","-48.6727687500000000","48"
"2019","6","ACRE","-9.3713129841897233","-69.8645453754940711","506"
"2019","6","AMAPA","1.2999962500000000","-51.4261612500000000","8"
"2019","6","AMAZONAS","-6.8676391890909091","-62.1563188933333333","825"
"2019","6","MARANHAO","-4.2382221722560976","-46.5639295396341463","656"
"2019","6","MATO GROSSO","-11.7597221959488273","-54.8348009263681592","28140"
"2019","6","PARA","-6.0681199374538745","-50.7022060250922509","5420"
"2019","6","RONDONIA","-10.4236692802303263","-62.8720460261036468","2605"
"2019","6","RORAIMA","2.2596940000000000","-60.6805764000000000","25"
"2019","6","TOCANTINS","-7.3051358750000000","-48.6572927400000000","200"
"2019","7","ACRE","-9.5274443697282099","-69.1464693631677601","2134"
"2019","7","AMAPA","0.89504500000000000000","-51.1857994444444444","18"
"2019","7","AMAZONAS","-7.0339313077346683","-60.8207108741426783","19975"
"2019","7","MARANHAO","-4.1817782436440678","-46.5400295042372881","1416"
"2019","7","MATO GROSSO","-11.7091843356843596","-55.6837438029056274","33177"
"2019","7","PARA","-5.8528570554098361","-52.5870986299180328","24400"
"2019","7","RONDONIA","-9.9230882179059687","-63.1990280842780927","11996"
"2019","7","RORAIMA","2.5381857142857143","-60.7362245714285714","35"
"2019","7","TOCANTINS","-7.2906103979057592","-48.6588959162303665","191"
"2019","8","ACRE","-9.2512517944993364","-69.7319878418006194","27124"
"2019","8","AMAPA","0.98566227969348659004","-51.0597100000000000","261"
"2019","8","AMAZONAS","-7.7874687603558300","-63.0752190511465809","125678"
"2019","8","MARANHAO","-4.0752647084971273","-46.2125195074085274","3307"
"2019","8","MATO GROSSO","-10.4978540856554333","-58.0081563820878608","130593"
"2019","8","PARA","-6.7879824476170734","-53.7634300450938612","207434"
"2019","8","RONDONIA","-9.7494930998912083","-63.3224466120955907","136959"
"2019","8","RORAIMA","2.6786237500000000","-60.8042398863636364","88"
"2019","8","TOCANTINS","-7.5320542411626080","-48.6977511963864886","1273"
"2019","9","ACRE","-9.5239128004643449","-69.4916234027197347","30150"
"2019","9","AMAPA","1.0799783897621927","-51.0694908597339782","2481"
"2019","9","AMAZONAS","-7.4143145468129866","-64.5552249703745473","46109"
"2019","9","MARANHAO","-4.2526279932876712","-46.2011634854794521","7300"
"2019","9","MATO GROSSO","-11.5032418424476769","-55.8410414672967941","146637"
"2019","9","PARA","-6.5095333708189607","-51.9485526458403576","115671"
"2019","9","RONDONIA","-10.1856914436825292","-63.4594902149427187","72624"
"2019","9","RORAIMA","2.6092566108786611","-61.2107662343096234","239"
"2019","9","TOCANTINS","-7.3467370390070922","-48.6417616205673759","1128"
"2019","10","ACRE","-10.2580566877610693","-68.8432918696741855","4788"
"2019","10","AMAPA","1.3128151142541741","-51.1859141614461156","7247"
"2019","10","AMAZONAS","-4.7915501249041166","-61.6956006867808745","7822"
"2019","10","MARANHAO","-4.0868841235605353","-46.0502251305855676","22491"
"2019","10","MATO GROSSO","-11.9356341842993177","-56.2266394765314539","26674"
"2019","10","PARA","-3.7855516056167278","-50.9244511375820265","89910"
"2019","10","RONDONIA","-10.9551788942056845","-63.0769686070300700","14566"
"2019","10","RORAIMA","3.2339336073131955","-60.7098015532591415","629"
"2019","10","TOCANTINS","-6.7585023496240602","-48.4733802863408521","1596"
"2019","11","ACRE","-9.2707893111638955","-70.1620892874109264","421"
"2019","11","AMAPA","1.3973626724190593","-51.1081598747709224","6548"
"2019","11","AMAZONAS","-3.9161174991185113","-60.5481363798237023","5105"
"2019","11","MARANHAO","-3.6076206602645168","-45.8685856485404152","37956"
"2019","11","MATO GROSSO","-12.5244292735590119","-56.4440032263994011","12023"
"2019","11","PARA","-3.1374829254806236","-50.7579903367957274","115527"
"2019","11","RONDONIA","-10.6394685170033240","-63.2067782035285093","3911"
"2019","11","RORAIMA","3.5281958111814346","-60.3628571244725738","948"
"2019","11","TOCANTINS","-6.1747969871428571","-48.4276468314285714","700"
"2019","12","ACRE","-10.3373750000000000","-68.9354400000000000","2"
"2019","12","AMAPA","1.0141244122257053","-50.7713701144200627","638"
"2019","12","AMAZONAS","-3.3570676687116564","-59.9096282208588957","652"
"2019","12","MARANHAO","-3.5964342344976983","-45.9312533717844571","3693"
"2019","12","MATO GROSSO","-12.7613119727095517","-56.5852711345029240","513"
"2019","12","PARA","-3.2614798378728923","-51.5296509169909209","16962"
"2019","12","RONDONIA","-11.0811792805755396","-62.4808451079136691","139"
"2019","12","RORAIMA","2.7464166666666667","-60.5834472839506173","81"
"2019","12","TOCANTINS","-6.8548904329896907","-48.5160733608247423","97"
